gaze_normal0_x;gaze_normal0_y;gaze_normal0_z;gaze_normal1_x;gaze_normal1_y;gaze_normal1_z;norm_pos_x;norm_pos_y
-0,184374096;-0,234382584;0,954500391;0,03983949;-0,292681563;0,955379672;0,417065165;0,70425685
-0,184374096;-0,234382584;0,954500391;0,041051901;-0,293635384;0,955035603;0,417286501;0,704661064
-0,18332083;-0,235016239;0,954547453;0,041051901;-0,293635384;0,955035603;0,417832222;0,705241864
-0,18332083;-0,235016239;0,954547453;0,040573676;-0,292990216;0,95525416;0,417745999;0,70491394
-0,181938883;-0,234163736;0,95502125;0,040573676;-0,292990216;0,95525416;0,418460169;0,704631244
-0,181938883;-0,234163736;0,95502125;0,03928672;-0,293283908;0,95521783;0,418218631;0,705019745
-0,180565993;-0,233588899;0,955422497;0,03928672;-0,293283908;0,95521783;0,418926537;0,704907709
-0,180565993;-0,233588899;0,955422497;0,039234071;-0,293981466;0,955005542;0,418913513;0,70535189
-0,180022182;-0,231384127;0,9560614;0,039234071;-0,293981466;0,955005542;0,419192728;0,704084701
-0,180022182;-0,231384127;0,9560614;0,039489256;-0,295373132;0,954565509;0,419233976;0,704913633
-0,180090113;-0,23008775;0,956361427;0,039489256;-0,295373132;0,954565509;0,419198352;0,704099948
-0,180090113;-0,23008775;0,956361427;0,039572042;-0,294218779;0,954918511;0,419219222;0,70336522
-0,180188248;-0,229975408;0,956369963;0,039572042;-0,294218779;0,954918511;0,41916862;0,703278246
-0,180188248;-0,229975408;0,956369963;0,037654875;-0,297243608;0,954058881;0,41879642;0,705474123
-0,177182574;-0,232180217;0,956398809;0,037654875;-0,297243608;0,954058881;0,420342035;0,70736511
-0,177182574;-0,232180217;0,956398809;0,039159286;-0,307144616;0,950856843;0,420577253;0,713314601
-0,165019082;-0,240710021;0,956466094;0,039159286;-0,307144616;0,950856843;0,426780798;0,720624163
-0,156287565;-0,259939771;0,952893232;0,039159286;-0,307144616;0,950856843;0,43118173;0,733825365
-0,156287565;-0,259939771;0,952893232;0,038044976;-0,322546051;0,94578889;0,430911205;0,74350197
-0,156287565;-0,259939771;0,952893232;0,03729579;-0,338830861;0,940107798;0,430702025;0,753702169
-0,151482472;-0,278141621;0,948520057;0,03729579;-0,338830861;0,940107798;0,433117433;0,765489516
-0,154491135;-0,296093326;0,942582215;0,03729579;-0,338830861;0,940107798;0,431627417;0,776042452
-0,154491135;-0,296093326;0,942582215;0,032994774;-0,345493181;0,937841035;0,430783053;0,780664627
-0,154491135;-0,296093326;0,942582215;0,034930416;-0,350448082;0,935930557;0,431134167;0,783505028
-0,156008672;-0,300253145;0,94101506;0,034930416;-0,350448082;0,935930557;0,430377808;0,78584903
-0,157065569;-0,301361431;0,940484819;0,034930416;-0,350448082;0,935930557;0,429848964;0,786389758
-0,157065569;-0,301361431;0,940484819;0,036168907;-0,350038082;0,936036939;0,430086372;0,78599586
-0,157065569;-0,301361431;0,940484819;0,036551715;-0,349789267;0,936115079;0,430160263;0,785798356
-0,155403704;-0,305100816;0,939554778;0,036551715;-0,349789267;0,936115079;0,430994948;0,788304354
-0,15841758;-0,306193845;0,938695478;0,036551715;-0,349789267;0,936115079;0,429483841;0,788586664
-0,15841758;-0,306193845;0,938695478;0,038422818;-0,351927488;0,935238328;0,429832969;0,789706012
-0,159516098;-0,308709113;0,937685074;0,038422818;-0,351927488;0,935238328;0,429281224;0,791111349
-0,159516098;-0,308709113;0,937685074;0,039833196;-0,353752703;0,934490418;0,429543818;0,792091814
-0,159516098;-0,308709113;0,937685074;0,041715582;-0,356021114;0,933546344;0,429895516;0,793299819
-0,160973435;-0,310304721;0,936909031;0,041715582;-0,356021114;0,933546344;0,429160468;0,794099024
-0,160973435;-0,310304721;0,936909031;0,042108621;-0,359423904;0,932223858;0,429223092;0,796179554
-0,163769711;-0,312098507;0,935827977;0,042108621;-0,359423904;0,932223858;0,427807744;0,796937068
-0,163769711;-0,312098507;0,935827977;0,042787039;-0,359645697;0,93210742;0,427936304;0,79700405
-0,163780524;-0,311783148;0,935931199;0,042787039;-0,359645697;0,93210742;0,42793066;0,796807919
-0,163780524;-0,311783148;0,935931199;0,041554935;-0,356839064;0,933241164;0,427706217;0,795185328
-0,16582755;-0,311378998;0,935705265;0,041554935;-0,356839064;0,933241164;0,426666342;0,794677775
-0,16582755;-0,311378998;0,935705265;0,042942178;-0,358010687;0,932729498;0,426925856;0,795262427
-0,165587149;-0,311757884;0,935621675;0,042942178;-0,358010687;0,932729498;0,427048346;0,795527005
-0,165587149;-0,311757884;0,935621675;0,042023498;-0,356826199;0,933225101;0,426877918;0,794884192
-0,164899862;-0,308832949;0,936712467;0,042023498;-0,356826199;0,933225101;0,427225928;0,793163727
-0,164899862;-0,308832949;0,936712467;0,040471036;-0,357874818;0,932892121;0,42692662;0,793986189
-0,163146181;-0,308601779;0,937095654;0,040471036;-0,357874818;0,932892121;0,427815928;0,794065374
-0,163146181;-0,308601779;0,937095654;0,040002385;-0,355934765;0,933654247;0,427734013;0,79290558
-0,165065268;-0,309063102;0,936607419;0,040002385;-0,355934765;0,933654247;0,42676109;0,792946261
-0,165065268;-0,309063102;0,936607419;0,041114424;-0,357674101;0,932940963;0,426965807;0,793912707
-0,164310021;-0,310573117;0,936240651;0,041114424;-0,357674101;0,932940963;0,427350019;0,794940195
-0,164310021;-0,310573117;0,936240651;0,039177918;-0,35598088;0,933671625;0,426988258;0,794091273
-0,163854764;-0,312309532;0,935742685;0,039177918;-0,35598088;0,933671625;0,427219783;0,795219536
-0,163854764;-0,312309532;0,935742685;0,038544399;-0,35657193;0,933472435;0,427097318;0,795655612
-0,165453031;-0,310933376;0,935919724;0,038544399;-0,35657193;0,933472435;0,426286093;0,794605749
-0,165453031;-0,310933376;0,935919724;0,040237398;-0,356257301;0,933521123;0,426608398;0,794227599
-0,165396505;-0,311409127;0,935771527;0,040237398;-0,356257301;0,933521123;0,426637317;0,794528521
-0,165396505;-0,311409127;0,935771527;0,038791397;-0,356516136;0,933483515;0,426362019;0,794845077
-0,163845219;-0,311350993;0,936063728;0,038791397;-0,356516136;0,933483515;0,42714883;0,795004734
-0,163421825;-0,312134914;0,935876649;0,038791397;-0,356516136;0,933483515;0,427363654;0,795541169
-0,163421825;-0,312134914;0,935876649;0,039836099;-0,356540097;0,933430364;0,427562131;0,795444485
-0,163421825;-0,312134914;0,935876649;0,040064823;-0,356838732;0,93330645;0,427604538;0,795606281
-0,164768789;-0,312518599;0,935512358;0,040064823;-0,356838732;0,93330645;0,426921597;0,795673946
-0,166252103;-0,315873293;0,934122209;0,040064823;-0,356838732;0,93330645;0,426397976;0,797437854
-0,166252103;-0,315873293;0,934122209;0,040227219;-0,356036815;0,933605676;0,426601621;0,797096011
-0,169173757;-0,316974121;0,933224328;0,040227219;-0,356036815;0,933605676;0,425118861;0,797412917
-0,169173757;-0,316974121;0,933224328;0,042324741;-0,359149855;0,932319686;0,425511153;0,799143395
-0,16756647;-0,31553895;0,934000348;0,042324741;-0,359149855;0,932319686;0,426328548;0,798453563
-0,16756647;-0,31553895;0,934000348;0,044380551;-0,359544752;0,932071852;0,426722897;0,798486387
-0,167951523;-0,316631263;0,933561422;0,044380551;-0,359544752;0,932071852;0,426526884;0,799115777
-0,167951523;-0,316631263;0,933561422;0,043153884;-0,359561882;0,932122843;0,426290774;0,799254102
-0,167951523;-0,316631263;0,933561422;0,043023398;-0,359975236;0,931969322;0,426264403;0,799526884
-0,168169063;-0,316359208;0,933614491;0,043023398;-0,359975236;0,931969322;0,426153902;0,799331525
-0,168169063;-0,316359208;0,933614491;0,041540824;-0,362326167;0,931125184;0,425861798;0,800959433
-0,16485411;-0,321333791;0,932506148;0,041540824;-0,362326167;0,931125184;0,427541452;0,80443829
-0,16485411;-0,321333791;0,932506148;0,035728704;-0,375159573;0,926271426;0,426386551;0,813040705
-0,161633838;-0,344286414;0,924846673;0,035728704;-0,375159573;0,926271426;0,428006053;0,827530741
-0,161633838;-0,344286414;0,924846673;0,040326117;-0,388423513;0,920598164;0,428853481;0,835413005
-0,162535934;-0,36778809;0,915594883;0,040326117;-0,388423513;0,920598164;0,428389743;0,849861088
-0,162535934;-0,36778809;0,915594883;-0,044217682;-0,378935157;0,924366239;0,412882318;0,850932307
-0,166235059;-0,385845529;0,90746302;-0,044217682;-0,378935157;0,924366239;0,411053746;0,861313924
-0,169750399;-0,391202357;0,904513968;-0,044217682;-0,378935157;0,924366239;0,409317443;0,864189941
-0,169750399;-0,391202357;0,904513968;-0,038649311;-0,372949276;0,927046422;0,410299167;0,860190772
-0,168755195;-0,390400559;0,905046456;-0,038649311;-0,372949276;0,927046422;0,41079183;0,85980215
-0,168755195;-0,390400559;0,905046456;-0,038462194;-0,375939949;0,925845459;0,410820161;0,861563518
-0,167122727;-0,386924915;0,906840175;-0,038462194;-0,375939949;0,925845459;0,411629943;0,859631451
-0,166186153;-0,387787788;0,906643697;-0,038462194;-0,375939949;0,925845459;0,412089696;0,860235554
-0,166186153;-0,387787788;0,906643697;0,051396676;-0,415373232;0,908197919;0,428602922;0,878193459
-0,16662485;-0,388940364;0,906069287;0,051396676;-0,415373232;0,908197919;0,428378277;0,878880168
-0,16662485;-0,388940364;0,906069287;0,04587331;-0,427544026;0,902829854;0,427275723;0,886859266
-0,168399267;-0,3882135;0,906052959;0,04587331;-0,427544026;0,902829854;0,426369542;0,886274709
-0,168399267;-0,3882135;0,906052959;0,04887676;-0,430568635;0,90123344;0,426941262;0,888037234
-0,170254368;-0,389545582;0,905134073;0,04887676;-0,430568635;0,90123344;0,425990046;0,888731968
-0,170254368;-0,389545582;0,905134073;0,047343037;-0,431473294;0,900882586;0,425691442;0,889381187
-0,166662004;-0,389521348;0,905812837;0,047343037;-0,431473294;0,900882586;0,427530001;0,889627791
-0,165120242;-0,390114363;0,905839991;0,047343037;-0,431473294;0,900882586;0,428316344;0,890108291
-0,165120242;-0,390114363;0,905839991;0,047062479;-0,434353053;0,899512395;0,42825392;0,891942953
-0,165120242;-0,390114363;0,905839991;0,048285318;-0,43744384;0,897948448;0,428482287;0,893841699
-0,166276175;-0,389534352;0,90587815;0,048285318;-0,43744384;0,897948448;0,427892426;0,893399981
-0,167573956;-0,389892083;0,905485026;0,048285318;-0,43744384;0,897948448;0,427229181;0,893530981
-0,167573956;-0,389892083;0,905485026;0,047313401;-0,439782515;0,896857169;0,427034167;0,895060032
-0,167573956;-0,389892083;0,905485026;0,048537931;-0,442907039;0,895252715;0,427261683;0,896989086
-0,165777079;-0,39291799;0,904507277;0,048537931;-0,442907039;0,895252715;0,428180598;0,898991497
-0,166954033;-0,393494784;0,904039936;0,048537931;-0,442907039;0,895252715;0,427579375;0,899270828
-0,166954033;-0,393494784;0,904039936;0,047125269;-0,446640249;0,89347171;0,427294621;0,901701915
-0,169345217;-0,39403331;0,903360364;0,047125269;-0,446640249;0,89347171;0,426070673;0,90187841
-0,169345217;-0,39403331;0,903360364;0,035132489;-0,451765024;0,891444934;0,423757509;0,905629335
-0,169345217;-0,39403331;0,903360364;0,022032604;-0,448006806;0,893758617;0,42129896;0,903836193
-0,169677526;-0,393964787;0,903327894;0,022032604;-0,448006806;0,893758617;0,421130256;0,903771936
-0,16811717;-0,397044014;0,90227084;0,022032604;-0,448006806;0,893758617;0,421922463;0,905761415
-0,16811717;-0,397044014;0,90227084;0,02265879;-0,44723003;0,894131914;0,422042205;0,905247256
-0,168668089;-0,401291268;0,90028684;0,02265879;-0,44723003;0,894131914;0,4217635;0,907815214
-0,168668089;-0,401291268;0,90028684;0,020694655;-0,447008647;0,894290222;0,421396545;0,907762047
-0,170529838;-0,402632681;0,899336699;0,020694655;-0,447008647;0,894290222;0,42045196;0,908464176
-0,170529838;-0,402632681;0,899336699;0,020937821;-0,446865793;0,894355953;0,420497749;0,908364394
-0,173296807;-0,402010341;0,899086149;0,020937821;-0,446865793;0,894355953;0,41908933;0,907802492
-0,173296807;-0,402010341;0,899086149;0,021212936;-0,445427124;0,895066863;0,419144827;0,906889707
-0,17258889;-0,402622693;0,898948298;0,021212936;-0,445427124;0,895066863;0,419505661;0,907312616
-0,17258889;-0,402622693;0,898948298;0,020918221;-0,446465861;0,894556126;0,419447711;0,907975414
-0,173114596;-0,406183777;0,897243599;0,020918221;-0,446465861;0,894556126;0,419179702;0,9101313
-0,173114596;-0,406183777;0,897243599;0,019201093;-0,444970502;0,895339361;0,418864845;0,909269081
-0,175023616;-0,406542038;0,896710826;0,019201093;-0,444970502;0,895339361;0,417891076;0,909366357
-0,175023616;-0,406542038;0,896710826;0,020936642;-0,445093364;0,895239384;0,418212585;0,909369934
-0,174719223;-0,40972106;0,895322203;0,020936642;-0,445093364;0,895239384;0,418367578;0,91134891
-0,174719223;-0,40972106;0,895322203;0,02281036;-0,446231742;0,894626693;0,41871275;0,911985267
-0,173465575;-0,410414219;0,895248492;0,02281036;-0,446231742;0,894626693;0,419353115;0,912491363
-0,173465575;-0,410414219;0,895248492;0,022962358;-0,448324753;0,893575764;0,419375616;0,913795349
-0,175218296;-0,411795696;0,894272248;0,022962358;-0,448324753;0,893575764;0,418479503;0,91453973
-0,175218296;-0,411795696;0,894272248;0,023225254;-0,449771598;0,892841586;0,418524339;0,91543638
-0,174987382;-0,410866084;0,894744923;0,023225254;-0,449771598;0,892841586;0,418642623;0,914876811
-0,174987382;-0,410866084;0,894744923;0,022354873;-0,451895474;0,891790749;0,418474539;0,916241549
-0,176084273;-0,410348409;0,894767295;0,022354873;-0,451895474;0,891790749;0,417913076;0,91585577
-0,176084273;-0,410348409;0,894767295;0,021806945;-0,455538601;0,889948898;0,417800419;0,918163051
-0,175719065;-0,410478702;0,894779328;0,021806945;-0,455538601;0,889948898;0,417987446;0,918265092
-0,175719065;-0,410478702;0,894779328;0,020685572;-0,457653685;0,888889876;0,417772875;0,919633749
-0,175180555;-0,410983339;0,894653267;0,020685572;-0,457653685;0,888889876;0,418048432;0,919975836
-0,175180555;-0,410983339;0,894653267;0,020455854;-0,460436854;0,887456738;0,417997192;0,921731348
-0,175096995;-0,409985931;0,89512713;0,020455854;-0,460436854;0,887456738;0,418039712;0,921123396
-0,175096995;-0,409985931;0,89512713;0,020269964;-0,462287392;0,886498447;0,417999337;0,922292689
-0,175577824;-0,408173528;0,895860926;0,020269964;-0,462287392;0,886498447;0,417752844;0,92115218
-0,175577824;-0,408173528;0,895860926;0,020427327;-0,463209639;0,886013293;0,417778998;0,921726827
-0,17449279;-0,408029141;0,896138653;0,020427327;-0,463209639;0,886013293;0,418333787;0,92170111
-0,17449279;-0,408029141;0,896138653;0,019317191;-0,463121804;0,886084105;0,418128084;0,921684852
-0,173989734;-0,406613495;0,896879612;0,019317191;-0,463121804;0,886084105;0,418384405;0,92084664
-0,173989734;-0,406613495;0,896879612;0,018534388;-0,460488714;0,887472039;0,418247844;0,919221303
-0,173354483;-0,404807932;0,897818891;0,018534388;-0,460488714;0,887472039;0,418571187;0,918153309
-0,173354483;-0,404807932;0,897818891;0,016667595;-0,459573869;0,887983136;0,418228263;0,917650186
-0,172272611;-0,403736076;0,898509504;0,016667595;-0,459573869;0,887983136;0,418778525;0,917060186
-0,172272611;-0,403736076;0,898509504;0,014995768;-0,458910766;0,888355805;0,418471159;0,916710033
-0,17204404;-0,403156987;0,898813269;0,014995768;-0,458910766;0,888355805;0,4185871;0,916370369
-0,17204404;-0,403156987;0,898813269;0,015583011;-0,455994571;0,889846122;0,418705192;0,914522169
-0,168725956;-0,402322384;0,899815676;0,015583011;-0,455994571;0,889846122;0,42038739;0,914218006
-0,168725956;-0,402322384;0,899815676;0,014660127;-0,455048713;0,89034586;0,420218946;0,913665462
-0,166185786;-0,40199477;0,900434611;0,014660127;-0,455048713;0,89034586;0,421501425;0,913623624
-0,166185786;-0,40199477;0,900434611;0,014136469;-0,452915457;0,891441388;0,421410485;0,912316706
-0,16411427;-0,401042689;0,901238741;0,014136469;-0,452915457;0,891441388;0,42245274;0,911867404
-0,16411427;-0,401042689;0,901238741;0,013120375;-0,451147411;0,892352996;0,422268675;0,910812151
-0,163408735;-0,401209584;0,901292658;0,013120375;-0,451147411;0,892352996;0,422622979;0,910958313
-0,163408735;-0,401209584;0,901292658;0,014628475;-0,450126203;0,89284512;0,42290731;0,910257734
-0,163408735;-0,401209584;0,901292658;0,014804384;-0,449739371;0,893037137;0,422941286;0,910009595
-0,160789217;-0,401314098;0,901717152;0,014804384;-0,449739371;0,893037137;0,424254644;0,910239483
-0,160789217;-0,401314098;0,901717152;0,014069233;-0,450855182;0,892486225;0,424113821;0,91096426
-0,159152325;-0,402810196;0,901340382;0,014069233;-0,450855182;0,892486225;0,424932422;0,911975086
-0,159152325;-0,402810196;0,901340382;0,01602382;-0,458102485;0,888754944;0,425278258;0,916393108
-0,149716963;-0,41613999;0,896890372;0,01602382;-0,458102485;0,888754944;0,429970806;0,925008823
-0,149716963;-0,41613999;0,896890372;0,018073805;-0,474125322;0,880271843;0,430318212;0,934858107
-0,141496965;-0,433358552;0,890044366;0,018073805;-0,474125322;0,880271843;0,434370501;0,945626861
-0,141496965;-0,433358552;0,890044366;0,020932482;-0,481444155;0,876226772;0,434902805;0,950074607
-0,142385163;-0,438052008;0,887601771;0,020932482;-0,481444155;0,876226772;0,434468558;0,95287349
-0,146951258;-0,444145206;0,883821455;0,020932482;-0,481444155;0,876226772;0,432221752;0,956391024
-0,146951258;-0,444145206;0,883821455;0,021627432;-0,486737806;0,873280346;0,432342825;0,959655087
-0,146951258;-0,444145206;0,883821455;0,024554328;-0,488182659;0,872395998;0,432901099;0,960506571
-0,150765774;-0,446219248;0,88213268;0,024554328;-0,488182659;0,872395998;0,431010488;0,961636621
-0,15465485;-0,447250415;0,880936402;0,024554328;-0,488182659;0,872395998;0,429073075;0,962132848
-0,15465485;-0,447250415;0,880936402;0,02766858;-0,486667837;0,873148822;0,429671698;0,961149225
-0,155769086;-0,448176375;0,880269236;0,02766858;-0,486667837;0,873148822;0,42911425;0,96167774
-0,155769086;-0,448176375;0,880269236;0,029224937;-0,487720336;0,872510617;0,429409624;0,962316241
-0,157954003;-0,4514679;0,878195461;0,029224937;-0,487720336;0,872510617;0,42831359;0,96426197
-0,157954003;-0,4514679;0,878195461;0,031086142;-0,488597439;0,871955386;0,42866767;0,964792184
-0,158428443;-0,453576917;0,877022468;0,031086142;-0,488597439;0,871955386;0,428429159;0,966072973
-0,158428443;-0,453576917;0,877022468;0,034083751;-0,48927748;0,871461902;0,429002572;0,966474508
-0,159367453;-0,454856239;0,876189373;0,034083751;-0,48927748;0,871461902;0,428529217;0,967233744
-0,159367453;-0,454856239;0,876189373;0,035421436;-0,488191559;0,872017387;0,428788672;0,966543706
-0,158762152;-0,45530341;0,876066997;0,035421436;-0,488191559;0,872017387;0,429094082;0,966837942
-0,158762152;-0,45530341;0,876066997;0,03552861;-0,486885286;0,872743053;0,429117586;0,966018797
-0,16035828;-0,45519164;0,875834341;0,03552861;-0,486885286;0,872743053;0,428311736;0,965900562
