gaze_timestamp;gaze_normal0_x;gaze_normal0_y;gaze_normal1_x;gaze_normal1_y
699137,807;0,056374706;-0,255505081;0,297850852;-0,243213974
699137,8103;0,056374706;-0,255505081;0,291595948;-0,246101494
699137,814;0,056374706;-0,255505081;0,28815027;-0,248117756
699137,818;0,056564047;-0,256580906;0,28815027;-0,248117756
699137,8233;0,056564047;-0,256580906;0,286700324;-0,249533736
699137,8275;0,057777463;-0,255214935;0,286700324;-0,249533736
699137,8313;0,058360083;-0,253061024;0,286700324;-0,249533736
699137,8347;0,058360083;-0,253061024;0,286969865;-0,249905679
699137,8389;0,061247945;-0,250867537;0,286969865;-0,249905679
699137,8436;0,061247945;-0,250867537;0,285157514;-0,250772481
699137,8475;0,063169496;-0,246234802;0,285157514;-0,250772481
699137,8512;0,063169496;-0,246234802;0,283070508;-0,250194902
699137,8573;0,060774967;-0,244002072;0,283070508;-0,250194902
699137,8621;0,060774967;-0,244002072;0,280643109;-0,248714802
699137,8659;0,060774967;-0,244002072;0,275683798;-0,249657635
699137,8698;0,058197467;-0,244369295;0,275683798;-0,249657635
699137,8753;0,058197467;-0,244369295;0,275018134;-0,250944338
699137,8793;0,057944539;-0,243435332;0,275018134;-0,250944338
699137,8833;0,057337118;-0,243244733;0,275018134;-0,250944338
699137,8868;0,057337118;-0,243244733;0,272985318;-0,250138125
699137,8908;0,053881859;-0,245231074;0,272985318;-0,250138125
699137,8956;0,053881859;-0,245231074;0,276804021;-0,249769873
699137,8996;0,051017979;-0,24503221;0,276804021;-0,249769873
699137,9033;0,051017979;-0,24503221;0,279275593;-0,248140893
699137,9072;0,047744392;-0,249671837;0,279275593;-0,248140893
699137,9119;0,047744392;-0,249671837;0,281332616;-0,248471542
699137,9161;0,045035323;-0,251035752;0,281332616;-0,248471542
699137,9196;0,045035323;-0,251035752;0,284110346;-0,248147887
699137,9235;0,041439931;-0,25356459;0,284110346;-0,248147887
699137,9269;0,041439931;-0,25356459;0,280696493;-0,249367788
699137,9309;0,039242378;-0,254208274;0,280696493;-0,249367788
699137,9359;0,039242378;-0,254208274;0,283361445;-0,250300753
699137,9399;0,039366346;-0,255449079;0,283361445;-0,250300753
699137,943;0,039366346;-0,255449079;0,282644659;-0,250894819
699137,947;0,040520874;-0,25613586;0,282644659;-0,250894819
699137,9519;0,040520874;-0,25613586;0,282995835;-0,252181193
699137,9559;0,039479216;-0,258900275;0,282995835;-0,252181193
699137,9591;0,039479216;-0,258900275;0,281665136;-0,252285364
699137,9631;0,040031476;-0,260526522;0,281665136;-0,252285364
699137,9665;0,040031476;-0,260526522;0,280501815;-0,252962884
699137,9705;0,042668747;-0,259303253;0,280501815;-0,252962884
699137,9752;0,042668747;-0,259303253;0,278639309;-0,253559042
699137,9794;0,046308588;-0,259402977;0,278639309;-0,253559042
699137,983;0,046308588;-0,259402977;0,279311675;-0,255061649
699137,9869;0,044902566;-0,260333545;0,279311675;-0,255061649
699137,9917;0,044902566;-0,260333545;0,277102157;-0,255707515
699137,9957;0,045315508;-0,261036213;0,277102157;-0,255707515
699137,999;0,045315508;-0,261036213;0,275093419;-0,258380503
699138,003;0,044631934;-0,2628684;0,275093419;-0,258380503
699138,0063;0,044631934;-0,2628684;0,274852364;-0,256249043
699138,0116;0,044631934;-0,2628684;0,275248599;-0,257085182
699138,0156;0,046269905;-0,264507292;0,275248599;-0,257085182
699138,0195;0,045208596;-0,266964194;0,275248599;-0,257085182
699138,0229;0,045208596;-0,266964194;0,278359651;-0,257663178
699138,0269;0,040927986;-0,267476824;0,278359651;-0,257663178
699138,0319;0,040927986;-0,267476824;0,278822039;-0,257111682
699138,0359;0,037057671;-0,268708538;0,278822039;-0,257111682
699138,0392;0,037057671;-0,268708538;0,278381853;-0,257598097
699138,0431;0,034832638;-0,269547597;0,278381853;-0,257598097
699138,0464;0,034832638;-0,269547597;0,278121734;-0,257892557
699138,0504;0,031677562;-0,269706998;0,278121734;-0,257892557
699138,0557;0,031677562;-0,269706998;0,279337466;-0,259038894
699138,0597;0,027503853;-0,270849928;0,279337466;-0,259038894
699138,0629;0,027503853;-0,270849928;0,27732636;-0,259503153
699138,0669;0,023706951;-0,269653585;0,27732636;-0,259503153
699138,0703;0,023706951;-0,269653585;0,275890816;-0,260526913
699138,0751;0,023706951;-0,269653585;0,273831001;-0,26172494
699138,079;0,019691549;-0,266846059;0,273831001;-0,26172494
699138,083;0,015473517;-0,26470329;0,273831001;-0,26172494
699138,0864;0,015473517;-0,26470329;0,273335851;-0,263122413
699138,0897;0,015473517;-0,26470329;0,271772814;-0,263467253
699138,0937;0,010800182;-0,263963203;0,271772814;-0,263467253
699138,0989;0,010800182;-0,263963203;0,270162875;-0,265006401
699138,1029;0,009230145;-0,263790056;0,270162875;-0,265006401
699138,107;0,012226232;-0,261748208;0,270162875;-0,265006401
699138,1103;0,012226232;-0,261748208;0,269313158;-0,2658906
699138,1153;0,012226232;-0,261748208;0,269098419;-0,267517141
699138,1194;0,014434406;-0,257167685;0,269098419;-0,267517141
699138,1233;0,015803268;-0,256005773;0,269098419;-0,267517141
699138,1268;0,015803268;-0,256005773;0,268529283;-0,270344538
699138,1308;0,018120616;-0,25299827;0,268529283;-0,270344538
699138,1356;0,018120616;-0,25299827;0,266867329;-0,271045643
699138,1396;0,019648827;-0,252891606;0,266867329;-0,271045643
699138,1429;0,019648827;-0,252891606;0,266592625;-0,26962298
699138,1469;0,020823682;-0,251319175;0,266592625;-0,26962298
699138,1504;0,020823682;-0,251319175;0,268000256;-0,269081619
699138,1553;0,020823682;-0,251319175;0,268589642;-0,266202574
699138,1593;0,021493442;-0,252634567;0,268589642;-0,266202574
699138,1633;0,021672122;-0,253907445;0,268589642;-0,266202574
699138,1666;0,021672122;-0,253907445;0,26508882;-0,26582942
699138,1706;0,022830618;-0,255552501;0,26508882;-0,26582942
699138,174;0,022830618;-0,255552501;0,263572722;-0,264878726
699138,1788;0,022830618;-0,255552501;0,261605862;-0,264691879
699138,1828;0,021997963;-0,253759939;0,261605862;-0,264691879
699138,1869;0,018335039;-0,254533565;0,261605862;-0,264691879
699138,1901;0,018335039;-0,254533565;0,259501557;-0,263151423
699138,1937;0,018335039;-0,254533565;0,257917344;-0,26151104
699138,1976;0,016746469;-0,255140399;0,257917344;-0,26151104
699138,2026;0,016746469;-0,255140399;0,256889833;-0,259034802
699138,2067;0,014710667;-0,255003596;0,256889833;-0,259034802
699138,2106;0,011493203;-0,257462869;0,256889833;-0,259034802
699138,2139;0,011493203;-0,257462869;0,255776956;-0,259071058
699138,2189;0,011493203;-0,257462869;0,254619139;-0,258915315
699138,2229;0,010107062;-0,256924869;0,254619139;-0,258915315
699138,2269;0,009722264;-0,259119782;0,254619139;-0,258915315
699138,2304;0,009722264;-0,259119782;0,253964292;-0,258592274
699138,2351;0,009722264;-0,259119782;0,253422353;-0,25965504
699138,2391;0,007739579;-0,259405655;0,253422353;-0,25965504
699138,2431;0,008109207;-0,257904365;0,253422353;-0,25965504
699138,2467;0,008109207;-0,257904365;0,253576496;-0,258686538
699138,2507;0,003870501;-0,257140912;0,253576496;-0,258686538
699138,2559;0,003870501;-0,257140912;0,256989033;-0,25743888
699138,2598;0,004186103;-0,257726009;0,256989033;-0,25743888
699138,2631;0,004186103;-0,257726009;0,257563747;-0,256135133
699138,2671;0,002954296;-0,257260436;0,257563747;-0,256135133
699138,2704;0,002954296;-0,257260436;0,257201456;-0,255842958
699138,2751;0,002954296;-0,257260436;0,256785079;-0,255562009
699138,279;0,003209357;-0,257063556;0,256785079;-0,255562009
699138,2833;0,001562595;-0,256864262;0,256785079;-0,255562009
699138,2874;0,001562595;-0,256864262;0,257467943;-0,257204671
699138,2912;1,00E-04;-0,256630349;0,257467943;-0,257204671
699138,2966;1,00E-04;-0,256630349;0,259950758;-0,254412322
699138,3006;0,001192944;-0,258211597;0,259950758;-0,254412322
699138,3044;0,001192944;-0,258211597;0,262285762;-0,254077238
699138,3084;0,002777852;-0,259203829;0,262285762;-0,254077238
699138,3134;0,002777852;-0,259203829;0,262543786;-0,253002837
699138,3174;0,004239581;-0,260909726;0,262543786;-0,253002837
699138,3208;0,004239581;-0,260909726;0,263549883;-0,252087024
699138,3248;0,005866485;-0,264385615;0,263549883;-0,252087024
699138,3299;0,005866485;-0,264385615;0,262895486;-0,251513147
699138,3359;0,005861667;-0,265593088;0,262895486;-0,251513147
699138,3405;0,005861667;-0,265593088;0,263959823;-0,252421055
699138,3444;0,007993943;-0,267457477;0,263959823;-0,252421055
699138,3495;0,007993943;-0,267457477;0,265282419;-0,25454302
699138,3534;0,011562076;-0,270255344;0,265282419;-0,25454302
699138,3568;0,011562076;-0,270255344;0,264502635;-0,254698693
699138,3622;0,01182743;-0,274762249;0,264502635;-0,254698693
699138,367;0,01182743;-0,274762249;0,264618012;-0,254807391
699138,3701;0,014233094;-0,278364793;0,264618012;-0,254807391
699138,3735;0,014233094;-0,278364793;0,266175066;-0,25324823
699138,3771;0,014405471;-0,279179381;0,266175066;-0,25324823
699138,3806;0,014405471;-0,279179381;0,266309393;-0,251875132
699138,3847;0,012821783;-0,280615682;0,266309393;-0,251875132
699138,3897;0,012821783;-0,280615682;0,266689843;-0,252994404
699138,3936;0,012553242;-0,27880997;0,266689843;-0,252994404
699138,3971;0,012553242;-0,27880997;0,267190501;-0,253514084
699138,4011;0,009877393;-0,278638911;0,267190501;-0,253514084
699138,4045;0,009877393;-0,278638911;0,266156749;-0,254128249
699138,4085;0,009394284;-0,275509834;0,266156749;-0,254128249
699138,4134;0,009394284;-0,275509834;0,266317405;-0,253153427
699138,4174;0,008209197;-0,27642624;0,266317405;-0,253153427
699138,4209;0,008209197;-0,27642624;0,264994852;-0,252169842
699138,4249;0,007912881;-0,275636097;0,264994852;-0,252169842
699138,4299;0,007912881;-0,275636097;0,264904582;-0,249787857
699138,4339;0,006888902;-0,272782012;0,264904582;-0,249787857
699138,4372;0,006888902;-0,272782012;0,265764234;-0,248434003
699138,4412;0,004242866;-0,272503409;0,265764234;-0,248434003
699138,4463;0,004242866;-0,272503409;0,264252005;-0,249676545
699138,4503;0,00226162;-0,271041487;0,264252005;-0,249676545
699138,4539;0,00226162;-0,271041487;0,263892817;-0,250091258
699138,4579;0,001712625;-0,269406277;0,263892817;-0,250091258
699138,4632;0,001712625;-0,269406277;0,26219875;-0,249000182
699138,4672;0,000112631;-0,269020834;0,26219875;-0,249000182
699138,4712;-1,24E-06;-0,268260387;0,26219875;-0,249000182
699138,4747;-1,24E-06;-0,268260387;0,261860985;-0,247846267
699138,4788;-0,001703195;-0,267927568;0,261860985;-0,247846267
699138,4839;-0,001703195;-0,267927568;0,260383806;-0,248751273
699138,4879;-0,003385667;-0,267035708;0,260383806;-0,248751273
699138,4915;-0,003385667;-0,267035708;0,259583721;-0,249907478
699138,4955;-0,003771276;-0,266797597;0,259583721;-0,249907478
699138,5004;-0,003771276;-0,266797597;0,261063169;-0,249188856
699138,5043;-0,005909065;-0,26459864;0,261063169;-0,249188856
699138,5074;-0,005909065;-0,26459864;0,260376222;-0,249486484
699138,5114;-0,007491146;-0,266794601;0,260376222;-0,249486484
699138,5147;-0,007491146;-0,266794601;0,261256338;-0,249842561
699138,5187;-0,006802816;-0,265476653;0,261256338;-0,249842561
699138,5238;-0,006802816;-0,265476653;0,261429463;-0,250046215
699138,5278;-0,005963186;-0,266124075;0,261429463;-0,250046215
699138,531;-0,005963186;-0,266124075;0,261908737;-0,250086193
699138,535;-0,005797733;-0,267635819;0,261908737;-0,250086193
699138,5384;-0,005797733;-0,267635819;0,263232003;-0,250284964
699138,5431;-0,005797733;-0,267635819;0,263903994;-0,250762942
699138,5471;-0,005712181;-0,267856149;0,263903994;-0,250762942
699138,5512;-0,006603915;-0,267397773;0,263903994;-0,250762942
699138,5546;-0,006603915;-0,267397773;0,265726052;-0,249789678
699138,5594;-0,006603915;-0,267397773;0,267027474;-0,248840827
699138,5634;-0,005090065;-0,269221693;0,267027474;-0,248840827
699138,5673;-0,005080823;-0,270714867;0,267027474;-0,248840827
699138,5707;-0,005080823;-0,270714867;0,267945762;-0,247940596
699138,5748;-0,004976233;-0,272152816;0,267945762;-0,247940596
699138,5781;-0,004976233;-0,272152816;0,267631211;-0,248365325
699138,583;-0,004976233;-0,272152816;0,268520148;-0,247833575
699138,5871;-0,004846082;-0,273873306;0,268520148;-0,247833575
699138,591;-0,005382124;-0,273861045;0,268520148;-0,247833575
699138,5945;-0,005382124;-0,273861045;0,268666178;-0,248962857
699138,5985;-0,006722071;-0,27425441;0,268666178;-0,248962857
699138,6032;-0,006722071;-0,27425441;0,2683918;-0,249078267
699138,6072;-0,00777333;-0,27541982;0,2683918;-0,249078267
699138,6105;-0,00777333;-0,27541982;0,268982102;-0,248263169
699138,6147;-0,007524896;-0,273932385;0,268982102;-0,248263169
699138,6202;-0,007524896;-0,273932385;0,268146066;-0,247642722
699138,6241;-0,006174905;-0,273466641;0,268146066;-0,247642722
699138,6273;-0,006174905;-0,273466641;0,268473637;-0,248796281
699138,6313;-0,004686117;-0,272578139;0,268473637;-0,248796281
699138,6348;-0,004686117;-0,272578139;0,267467038;-0,250626746
699138,6388;-0,004969193;-0,273578122;0,267467038;-0,250626746
699138,6433;-0,004969193;-0,273578122;0,26873199;-0,250913999
699138,6473;-0,004964337;-0,274148255;0,26873199;-0,250913999
699138,6507;-0,004964337;-0,274148255;0,268180104;-0,251923411
699138,6547;-0,005026529;-0,272198833;0,268180104;-0,251923411
699138,6582;-0,005026529;-0,272198833;0,26493408;-0,255023049
699138,6635;-0,005026529;-0,272198833;0,262394135;-0,25656502
699138,6678;-0,004819171;-0,272182448;0,262394135;-0,25656502
699138,6716;-0,004513678;-0,271066056;0,262394135;-0,25656502
699138,6749;-0,004513678;-0,271066056;0,263398342;-0,25792735
699138,679;-0,003618429;-0,269274563;0,263398342;-0,25792735
699138,6823;-0,003618429;-0,269274563;0,263090158;-0,258452582
699138,6872;-0,003618429;-0,269274563;0,262688493;-0,259717059
699138,6911;-0,002674034;-0,2667371;0,262688493;-0,259717059
699138,6951;-0,002684601;-0,266543534;0,262688493;-0,259717059
699138,6985;-0,002684601;-0,266543534;0,262361819;-0,262054905
699138,7025;-0,003230298;-0,265570727;0,262361819;-0,262054905
699138,7058;-0,003230298;-0,265570727;0,261534855;-0,264565026
699138,7105;-0,003230298;-0,265570727;0,260802449;-0,266629297
699138,7146;-0,003384492;-0,266148796;0,260802449;-0,266629297
699138,7185;-0,002756287;-0,265902927;0,260802449;-0,266629297
699138,7219;-0,002756287;-0,265902927;0,261091676;-0,267374628
699138,7269;-0,002756287;-0,265902927;0,259922019;-0,266604027
699138,731;-0,002637642;-0,264932993;0,259922019;-0,266604027
699138,735;-0,002600584;-0,264884352;0,259922019;-0,266604027
699138,7384;-0,002600584;-0,264884352;0,258506836;-0,268290743
699138,7424;-0,002159747;-0,262637475;0,258506836;-0,268290743
699138,7471;-0,002159747;-0,262637475;0,259607544;-0,267626604
699138,751;-0,002574701;-0,261939719;0,259607544;-0,267626604
699138,7548;-0,002574701;-0,261939719;0,257619076;-0,267945727
699138,7588;-0,002794622;-0,263832184;0,257619076;-0,267945727
699138,7621;-0,002794622;-0,263832184;0,256681259;-0,269307414
699138,7669;-0,002794622;-0,263832184;0,255174316;-0,269049412
699138,7709;-0,003309684;-0,265307211;0,255174316;-0,269049412
699138,775;-0,002197021;-0,265168808;0,255174316;-0,269049412
699138,7782;-0,002197021;-0,265168808;0,254411211;-0,269073003
699138,7817;-0,002197021;-0,265168808;0,254656675;-0,267873088
699138,7857;-0,00227372;-0,265179466;0,254656675;-0,267873088
699138,7922;-0,00227372;-0,265179466;0,253347885;-0,266788142
699138,7962;-0,002538692;-0,265862988;0,253347885;-0,266788142
699138,8022;-0,001806583;-0,266010932;0,253347885;-0,266788142
699138,8059;-0,001806583;-0,266010932;0,251472086;-0,266498627
699138,8107;-0,001806583;-0,266010932;0,250001109;-0,266329534
699138,8147;-0,002460112;-0,265841439;0,250001109;-0,266329534
699138,8187;-0,001823278;-0,266832504;0,250001109;-0,266329534
699138,8223;-0,001823278;-0,266832504;0,251411439;-0,265868716
699138,8256;-0,001823278;-0,266832504;0,251478647;-0,266289521
699138,8295;-0,001160423;-0,267990464;0,251478647;-0,266289521
699138,8348;-0,001160423;-0,267990464;0,252085515;-0,265357617
699138,8388;-0,001991937;-0,269091108;0,252085515;-0,265357617
699138,8427;-0,001342678;-0,269248883;0,252085515;-0,265357617
699138,846;-0,001342678;-0,269248883;0,252419327;-0,264750757
699138,8509;-0,001342678;-0,269248883;0,252409884;-0,264597795
699138,8549;-0,003399015;-0,270005607;0,252409884;-0,264597795
699138,8589;-0,006246668;-0,270341212;0,252409884;-0,264597795
699138,8621;-0,006246668;-0,270341212;0,253483055;-0,266011228
699138,8656;-0,006246668;-0,270341212;0,252986269;-0,266291787
699138,8696;-0,00622748;-0,269728152;0,252986269;-0,266291787
699138,8745;-0,00622748;-0,269728152;0,252607657;-0,265607128
699138,8786;-0,007253979;-0,269544239;0,252607657;-0,265607128
699138,882;-0,007253979;-0,269544239;0,252750111;-0,265447198
699138,8859;-0,007258438;-0,267168056;0,252750111;-0,265447198
699138,8908;-0,007258438;-0,267168056;0,25398077;-0,265604443
699138,8948;-0,008128935;-0,267373932;0,25398077;-0,265604443
699138,8989;-0,010792619;-0,266152072;0,25398077;-0,265604443
699138,9027;-0,010792619;-0,266152072;0,25450461;-0,266574119
699138,9066;-0,011291706;-0,264748385;0,25450461;-0,266574119
699138,9117;-0,011291706;-0,264748385;0,254632694;-0,266734914
699138,9157;-0,01102182;-0,263901163;0,254632694;-0,266734914
699138,919;-0,01102182;-0,263901163;0,25487374;-0,26626448
699138,923;-0,012696063;-0,26401467;0,25487374;-0,26626448
699138,9279;-0,012696063;-0,26401467;0,254064864;-0,267146992
699138,9319;-0,010751654;-0,26482143;0,254064864;-0,267146992
699138,9354;-0,010751654;-0,26482143;0,255159735;-0,266225455
699138,9394;-0,008889467;-0,263570235;0,255159735;-0,266225455
699138,9441;-0,008889467;-0,263570235;0,255635236;-0,266682939
699138,9481;-0,009392027;-0,26547225;0,255635236;-0,266682939
699138,9514;-0,009392027;-0,26547225;0,255410434;-0,266706569
699138,9554;-0,00984544;-0,263682855;0,255410434;-0,266706569
699138,9588;-0,00984544;-0,263682855;0,255508782;-0,266321192
699138,9628;-0,010678289;-0,263865605;0,255508782;-0,266321192
699138,9679;-0,010678289;-0,263865605;0,25466322;-0,26729922
699138,9718;-0,008793646;-0,264303252;0,25466322;-0,26729922
699138,975;-0,008793646;-0,264303252;0,253616153;-0,268312234
699138,9791;-0,006967785;-0,26644212;0,253616153;-0,268312234
699138,9826;-0,006967785;-0,26644212;0,253132683;-0,267698503
699138,9882;-0,006967785;-0,26644212;0,252103973;-0,267310761
699138,9921;-0,006428137;-0,26727038;0,252103973;-0,267310761
699138,9964;-0,004295498;-0,268202326;0,252103973;-0,267310761
699138,9997;-0,004295498;-0,268202326;0,2511209;-0,269469336
699139,0033;-0,003276496;-0,267751899;0,2511209;-0,269469336
699139,0083;-0,003276496;-0,267751899;0,250546798;-0,266370296
699139,0123;-0,002377858;-0,265898892;0,250546798;-0,266370296
699139,0156;-0,002377858;-0,265898892;0,250631262;-0,269143653
699139,0196;-0,002603402;-0,265892034;0,250631262;-0,269143653
699139,0246;-0,002603402;-0,265892034;0,248818262;-0,268874961
699139,0287;-0,000967215;-0,265829126;0,248818262;-0,268874961
699139,0324;-0,000967215;-0,265829126;0,248382281;-0,268981227
699139,0364;0,000698505;-0,265577146;0,248382281;-0,268981227
699139,0411;0,000698505;-0,265577146;0,24763806;-0,270584957
699139,0451;0,000717554;-0,267892933;0,24763806;-0,270584957
699139,0487;0,000717554;-0,267892933;0,249437206;-0,270410702
699139,0527;4,12E-05;-0,26667362;0,249437206;-0,270410702
699139,0576;4,12E-05;-0,26667362;0,246999701;-0,270947111
699139,0615;-0,000762267;-0,265762091;0,246999701;-0,270947111
699139,065;-0,000762267;-0,265762091;0,244740786;-0,270451917
699139,069;-0,002174352;-0,2657146;0,244740786;-0,270451917
699139,0738;-0,002174352;-0,2657146;0,243677855;-0,271073033
699139,0778;-0,003587692;-0,266796355;0,243677855;-0,271073033
699139,0812;-0,003587692;-0,266796355;0,244172889;-0,270058471
699139,0851;-0,002185967;-0,26798611;0,244172889;-0,270058471
699139,0886;-0,002185967;-0,26798611;0,244745678;-0,272072972
699139,0926;-0,003940859;-0,269549287;0,244745678;-0,272072972
699139,0975;-0,003940859;-0,269549287;0,243063345;-0,271357609
699139,1015;-0,003218773;-0,269919854;0,243063345;-0,271357609
699139,1049;-0,003218773;-0,269919854;0,243306436;-0,273364493
699139,1089;-0,003738688;-0,271517203;0,243306436;-0,273364493
699139,1138;-0,003738688;-0,271517203;0,243025805;-0,273002234
699139,1179;-0,005255201;-0,273081307;0,243025805;-0,273002234
699139,1214;-0,005255201;-0,273081307;0,241615133;-0,272338601
699139,1254;-0,004049837;-0,273527796;0,241615133;-0,272338601
699139,1305;-0,004049837;-0,273527796;0,24193015;-0,273391808
699139,1344;-0,00425903;-0,273045002;0,24193015;-0,273391808
699139,1378;-0,00425903;-0,273045002;0,243162963;-0,273227579
699139,1417;-0,002659904;-0,274232999;0,243162963;-0,273227579
699139,1451;-0,002659904;-0,274232999;0,244559352;-0,273912626
699139,1491;-0,002549752;-0,27518899;0,244559352;-0,273912626
699139,1538;-0,002549752;-0,27518899;0,245070615;-0,274305973
699139,1578;-0,001681327;-0,276272265;0,245070615;-0,274305973
699139,1611;-0,001681327;-0,276272265;0,243512035;-0,273118791
699139,1651;-0,001874235;-0,276202812;0,243512035;-0,273118791
699139,1684;-0,001874235;-0,276202812;0,245052493;-0,272915418
699139,1724;-0,001768342;-0,275894782;0,245052493;-0,272915418
699139,177;-0,001768342;-0,275894782;0,245626086;-0,274148062
699139,1812;-0,001868065;-0,275215103;0,245626086;-0,274148062
699139,1847;-0,001868065;-0,275215103;0,24692482;-0,273753652
699139,1886;-0,002233919;-0,275308719;0,24692482;-0,273753652
699139,1934;-0,002233919;-0,275308719;0,245972887;-0,274659934
699139,1975;-0,000898445;-0,275857014;0,245972887;-0,274659934
699139,2008;-0,000898445;-0,275857014;0,247108107;-0,27513449
699139,2047;-0,001758773;-0,275250257;0,247108107;-0,27513449
699139,2099;-0,001758773;-0,275250257;0,246694461;-0,274905157
699139,2139;-0,000324539;-0,277900267;0,246694461;-0,274905157
699139,2174;-0,000324539;-0,277900267;0,246395985;-0,274313529
699139,2214;1,13E-05;-0,278684034;0,246395985;-0,274313529
699139,2247;1,13E-05;-0,278684034;0,246764414;-0,274646965
699139,2288;-0,000704942;-0,277827028;0,246764414;-0,274646965
699139,2338;-0,000704942;-0,277827028;0,247690138;-0,274490194
699139,2378;-0,000952906;-0,277061634;0,247690138;-0,274490194
699139,241;-0,000952906;-0,277061634;0,247781178;-0,274373968
699139,245;-0,000430437;-0,276006969;0,247781178;-0,274373968
699139,2485;-0,000430437;-0,276006969;0,248149808;-0,274707484
699139,2525;-0,000193174;-0,277608037;0,248149808;-0,274707484
699139,2579;-0,000193174;-0,277608037;0,247328729;-0,273899533
699139,2619;0,000781061;-0,278942913;0,247328729;-0,273899533
699139,2664;0,000781061;-0,278942913;0,247453531;-0,273049717
699139,2724;0,001887562;-0,279017476;0,247453531;-0,273049717
699139,2771;0,001887562;-0,279017476;0,248233001;-0,272196007
699139,2811;0,002205244;-0,279428115;0,248233001;-0,272196007
699139,2846;0,002205244;-0,279428115;0,247287016;-0,271876566
699139,2886;0,002471986;-0,279539877;0,247287016;-0,271876566
699139,2935;0,002471986;-0,279539877;0,246494082;-0,271475485
699139,2976;0,000658423;-0,278850488;0,246494082;-0,271475485
699139,3012;0,000658423;-0,278850488;0,246390921;-0,27296282
699139,3051;0,000645597;-0,279422659;0,246390921;-0,27296282
699139,3099;0,000645597;-0,279422659;0,245617594;-0,272321458
699139,3138;0,003614556;-0,280445673;0,245617594;-0,272321458
699139,3173;0,003614556;-0,280445673;0,24470423;-0,271454968
699139,3214;0,002897034;-0,282369982;0,24470423;-0,271454968
699139,3247;0,002897034;-0,282369982;0,244136582;-0,272873384
699139,3287;0,005229691;-0,28239826;0,244136582;-0,272873384
699139,3334;0,005229691;-0,28239826;0,242844003;-0,272966835
699139,3374;0,004922648;-0,282320621;0,242844003;-0,272966835
699139,3408;0,004922648;-0,282320621;0,24190643;-0,273581178
699139,3448;0,005345402;-0,282232239;0,24190643;-0,273581178
699139,3484;0,005345402;-0,282232239;0,241278793;-0,273873827
699139,3524;0,006307739;-0,281231764;0,241278793;-0,273873827
699139,3575;0,006307739;-0,281231764;0,240787753;-0,272990029
699139,3615;0,006072082;-0,28103706;0,240787753;-0,272990029
699139,365;0,006072082;-0,28103706;0,239414026;-0,273100523
699139,369;0,005722207;-0,281219751;0,239414026;-0,273100523
699139,3725;0,005722207;-0,281219751;0,239763725;-0,272009175
699139,3765;0,009807825;-0,282422868;0,239763725;-0,272009175
699139,3811;0,009807825;-0,282422868;0,238781407;-0,271618194
699139,3851;0,00755009;-0,282226894;0,238781407;-0,271618194
699139,3887;0,00755009;-0,282226894;0,238949007;-0,271239539
699139,3928;0,010655204;-0,280366891;0,238949007;-0,271239539
699139,3977;0,010655204;-0,280366891;0,237160891;-0,271354569
699139,4016;0,0085597;-0,281591983;0,237160891;-0,271354569
699139,4049;0,0085597;-0,281591983;0,236579046;-0,270093907
699139,4089;0,004676023;-0,28249581;0,236579046;-0,270093907
699139,4139;0,004676023;-0,28249581;0,23672074;-0,269788089
699139,4179;0,005337968;-0,281037791;0,23672074;-0,269788089
699139,4212;0,005337968;-0,281037791;0,237261254;-0,269262193
699139,4254;0,003986274;-0,280238424;0,237261254;-0,269262193
699139,431;0,003986274;-0,280238424;0,23785099;-0,269173454
699139,4348;0,002212279;-0,279957484;0,23785099;-0,269173454
699139,4388;0,001614319;-0,278613567;0,23785099;-0,269173454
699139,4421;0,001614319;-0,278613567;0,236577285;-0,268842313
699139,4469;0,001614319;-0,278613567;0,237773971;-0,267806278
699139,4509;0,001001442;-0,281086344;0,237773971;-0,267806278
699139,455;-0,002452734;-0,280527776;0,237773971;-0,267806278
699139,4588;-0,002452734;-0,280527776;0,23742547;-0,268363618
699139,4628;-0,00386364;-0,280670358;0,23742547;-0,268363618
699139,4678;-0,00386364;-0,280670358;0,237564498;-0,267923198
699139,4718;-0,008739281;-0,280485124;0,237564498;-0,267923198
699139,475;-0,008739281;-0,280485124;0,237421456;-0,267653056
699139,4791;-0,009277711;-0,280279262;0,237421456;-0,267653056
699139,484;-0,009277711;-0,280279262;0,238231554;-0,267792562
699139,4879;-0,010772593;-0,278324972;0,238231554;-0,267792562
699139,4912;-0,010772593;-0,278324972;0,238335473;-0,268003832
699139,4953;-0,011270045;-0,275673324;0,238335473;-0,268003832
699139,4988;-0,011270045;-0,275673324;0,23767204;-0,267578263
699139,5027;-0,013836339;-0,275602041;0,23767204;-0,267578263
699139,5076;-0,013836339;-0,275602041;0,237167906;-0,267060794
699139,5117;-0,013077175;-0,27532149;0,237167906;-0,267060794
699139,5151;-0,013077175;-0,27532149;0,237437358;-0,265948935
699139,519;-0,014721285;-0,27507063;0,237437358;-0,265948935
699139,5224;-0,014721285;-0,27507063;0,237029191;-0,266141092
699139,5265;-0,015770278;-0,273026025;0,237029191;-0,266141092
699139,5315;-0,015770278;-0,273026025;0,234896593;-0,267034538
699139,5355;-0,01562909;-0,272266221;0,234896593;-0,267034538
699139,5392;-0,01562909;-0,272266221;0,234357996;-0,26699449
699139,5432;-0,016161969;-0,270426725;0,234357996;-0,26699449
699139,5464;-0,016161969;-0,270426725;0,236037142;-0,266436924
